"notation","title","description","id","title_en","description_en"
"F ","Fachwissen","""""Physikalische Phänomene, Begriffe, Prinzipien, Fakten, Gesetzmäßigkeiten kennen und Basiskonzepten zuordnen.\n\nDie Schülerinnen und Schüler ...""""","p5c",,
"F 1","verfügen über ein strukturiertes Basiswissen auf der Grundlage der Basiskonzepte,","","z6t",,
"F 2","geben ihre Kenntnisse über physikalische Grundprinzipien, Größenordnungen, Messvorschriften, Naturkonstanten sowie einfache physikalische Gesetze wieder,","","g3b",,
"F 3","nutzen diese Kenntnisse zur Lösung von Aufgaben und Problemen,","","s6s",,
"F 4","wenden diese Kenntnisse in verschiedenen Kontexten an,","","c2d",,
"F 5","ziehen Analogien zum Lösen von Aufgaben und Problemen heran.","","s6t",,
"E ","Erkenntnisgewinnung","""""Experimentelle und andere Untersuchungsmethoden sowie Modelle nutzen.\n\nDie Schülerinnen und Schüler ...""""","h4h",,
"E 1","beschreiben Phänomene und führen sie auf bekannte physikalische Zusammenhänge zurück","","p6y",,
"E 2","wählen Daten und Informationen aus verschiedenen Quellen zur Bearbeitung von Aufgaben und Problemen aus, prüfen sie auf Relevanz und ordnen sie,","","d3f",,
"E 3","verwenden Analogien und Modellvorstellungen zur Wissensgenerierung,","","h3p",,
"E 4","wenden einfache Formen der Mathematisierung an,","","p5d",,
"E 5","nehmen einfache Idealisierungen vor,","","z5c",,
"E 6","stellen an einfachen Beispielen Hypothesen auf,","","y5e",,
"E 7","führen einfache Experimente nach Anleitung durch und werten sie aus,","","a2b",,
"E 8","planen einfache Experimente, führen sie durch und dokumentieren die Ergebnisse,","","v5r",,
"E 9","werten gewonnene Daten aus, ggf. auch durch einfache Mathematisierungen,","","b5h",,
"E 10","beurteilen die Gültigkeit empirischer Ergebnisse und deren Verallgemeinerung.","","h7r",,
"K ","Kommunikation","""""nformationen sach- und fachbezogen erschließen und austauschen. \n\nDie Schülerinnen und Schüler ...""""","h3x",,
"K 1","tauschen sich über physikalische Erkenntnisse und deren Anwendungen unter angemessener Verwendung der Fachsprache und fachtypischer Darstellungen aus,","","c3g",,
"K 2","unterscheiden zwischen alltagssprachlicher und fachsprachlicher Beschreibung von Phänomenen,","","d9y",,
"K 3","recherchieren in unterschiedlichen Quellen,","","g6f",,
"K 4","beschreiben den Aufbau einfacher technischer Geräte und deren Wirkungsweise,","","y3t",,
"K 5","dokumentieren die Ergebnisse ihrer Arbeit,","","g4x",,
"K 6","präsentieren die Ergebnisse ihrer Arbeit adressatengerecht,","","x3q",,
"K 7","diskutieren Arbeitsergebnisse und Sachverhalte unter physikalischen Gesichtspunkten.","","a5r",,
"B ","Bewertung","""""Physikalische Sachverhalte in verschiedenen Kontexten erkennen und bewerten.\n\nDie Schülerinnen und Schüler ...""""","h4r",,
"B 1","zeigen an einfachen Beispielen die Chancen und Grenzen physikalischer Sichtweisen bei inner- und außerfachlichen Kontexten auf,","","h9a",,
"B 2","vergleichen und bewerten alternative technische Lösungen auch unter Berücksichtung physikalischer, ökonomischer, sozialer und ökologischer Aspekte,","","r6s",,
"B 3","nutzen physikalisches Wissen zum Bewerten von Risiken und Sicherheitsmaßnahmen bei Experimenten, im Alltag und bei modernen Technologien,","","y4a",,
"B 4","benennen Auswirkungen physikalischer Erkenntnisse in historischen und gesellschaftlichen Zusammenhängen.","","c6c",,
